flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
61.242.110.180-163.18.146.134,13,13,2,0.00367108394721,0.0669515850704,2.42857142857143,0.235294117647,17,NO,train,0
46.152.61.66-150.187.95.76,4,4,1,5.0006508591e-06,0.16949115668,0.714285714285714,0.2,5,NO,train,0
2.0.2.13-2.0.2.23,53,6,2,0.0103474492908,0.0206041296926,337.249591577,0.252858958069,2361,SHA,train,1
123.68.194.183-150.187.95.50,4,4,2,8.05278199722e-05,0.448421684597,0.714285714285714,0.2,5,NO,train,0
3.0.0.10-3.0.0.20,59,59,3,0.00174456862646,0.0843268671006,187.975358228,0.172492401216,1316,CAB,train,1
207.146.154.68-133.99.89.104,3,3,2,0.000129313661172,0.25,0.571428571428571,0.25,4,NO,train,0
61.180.100.55-203.188.183.28,5,5,2,0.098768285027,0.334325396825,1.42857142857143,0.3,10,NO,train,0
203.188.178.79-121.41.72.152,3,3,2,0.00339747728877,0.5,0.571428571428571,0.25,4,NO,train,0
42.27.6.61-150.187.41.1,12,12,1,2.54217338163e-05,0.114273325684,2.14285714285714,0.133333333333,15,NO,train,0
9.0.5.18-9.0.5.28,37,1,2,0.00549666272249,0.0521974089036,1398.90450905,0.668436638415,9793,LUO,train,1
121.216.65.148-203.188.178.79,6,6,2,4.8007467886e-05,0.146761259792,1.0,0.142857142857,7,NO,train,0
163.18.19.233-111.61.61.180,8,8,2,6.3509946718e-06,0.49305554069,1.42857142857143,0.2,10,NO,train,0
203.188.178.79-115.3.209.136,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
138.35.228.237-163.18.98.207,2,2,2,0.000132678518954,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.23.72.1-203.188.188.236,2,2,2,0.000133033749259,0.5,0.428571428571429,0.333333333333,3,NO,train,0
91.36.36.207-133.136.65.205,4,4,2,7.6221591705e-06,0.203691710629,0.714285714285714,0.2,5,NO,train,0
202.203.224.37-116.31.116.89,67,67,1,0.00896807829747,0.0535430259771,14.4285714285714,0.0693069306931,101,NO,train,0
202.198.15.178-52.86.12.142,13,13,2,4.08513276125e-05,0.244400664161,2.0,0.0714285714286,14,NO,train,0
113.14.85.223-133.99.114.58,4,4,1,9.8452668117e-05,0.296863392867,0.714285714285714,0.2,5,NO,train,0
182.120.108.172-150.187.41.22,2,2,2,0.000132281145686,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.89.181.74-202.198.15.178,6,1,72,5.0389915459e-19,125.0,12.0,0.5,12,NO,train,0
52.54.223.207-163.18.146.235,6,1,2,0.00191831121275,0.135794324638,1.71428571428571,0.5,12,NO,train,0
134.158.212.243-150.187.204.239,5,5,1,0.0940598243341,0.222222222222,0.857142857142857,0.166666666667,6,NO,train,0
97.50.2.226-163.18.183.78,17,17,1,3.58277953869e-05,0.102976210368,2.57142857142857,0.0555555555556,18,NO,train,0
131.118.89.252-34.3.37.230,4,1,1,0.00128228911509,0.25,1.28571428571429,0.555555555556,9,NO,train,0
203.188.185.108-72.130.47.34,18,18,2,0.000443049162665,0.0849167382519,3.71428571428571,0.192307692308,26,NO,train,0
212.215.23.29-133.99.78.169,3,3,2,0.000101877530166,0.25,0.571428571428571,0.25,4,NO,train,0
9.0.5.13-9.0.5.23,29,1,1,0.0115529549769,0.0369735685515,1093.18502548,0.704821638573,7653,LUO,train,1
23.172.144.212-163.18.38.47,4,4,3,0.0320565564495,0.166666666667,0.857142857142857,0.333333333333,6,NO,train,0
191.240.164.213-150.187.50.194,2,2,2,0.000126071945064,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.125.168.135-163.18.43.67,18,18,1,2.74299298011e-05,0.112024530727,2.71428571428571,0.0526315789474,19,NO,train,0
182.170.220.99-203.188.191.146,5,1,3,0.226251691556,0.0884053228621,1.28571428571429,0.444444444444,9,NO,train,0
190.23.72.1-203.188.188.217,2,2,2,0.00013281150778,0.5,0.428571428571429,0.333333333333,3,NO,train,0
9.0.4.17-9.0.4.27,52,52,2,0.00281086301838,0.0919399981384,126.986823076,0.0922384701912,889,GAS,train,1
91.28.167.78-202.25.33.122,6,6,2,0.00135987586003,0.222580585801,1.0,0.142857142857,7,NO,train,0
68.68.215.38-133.136.243.9,2,2,2,6.7152894345e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.131.99.42-133.99.112.152,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
133.119.211.193-117.229.171.192,3,3,2,1.63397387617e-05,0.416664755875,0.571428571428571,0.25,4,NO,train,0
163.18.80.179-199.171.174.10,4,4,2,6.2606326342e-06,0.222193240415,0.714285714285714,0.2,5,NO,train,0
78.181.48.187-133.136.138.242,2,2,2,1.7558875308e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
175.113.159.82-150.187.41.1,8,8,2,2.95226665165e-05,0.083431227469,1.28571428571429,0.111111111111,9,NO,train,0
23.169.115.127-133.136.35.124,6,6,2,0.00971052502281,0.169791537448,1.71428571428571,0.416666666667,12,NO,train,0
1.0.6.10-1.0.6.20,18,3,3,0.0182039363637,0.0229530056013,631.38283775,0.320135746606,4420,ZAN,train,1
35.163.212.104-163.18.252.39,2,2,2,3.3053787027e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.126.111.154-150.187.148.131,2,2,2,0.000131798687926,0.5,0.428571428571429,0.333333333333,3,NO,train,0
171.56.41.122-133.99.112.196,2,2,2,0.000129818694574,0.5,0.428571428571429,0.333333333333,3,NO,train,0
113.217.73.50-133.99.114.91,2,2,2,0.000133078286838,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.234.97.108-163.18.212.167,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
61.248.71.235-150.187.50.76,5,5,2,1.22187448603e-05,0.207949476551,0.857142857142857,0.166666666667,6,NO,train,0
163.18.35.169-60.18.84.72,5,5,2,0.00742929231411,0.24363242658,1.14285714285714,375.0,8,NO,train,0
201.51.171.28-202.198.7.133,3,3,2,4.31760441887e-05,0.25,0.571428571428571,0.25,4,NO,train,0
59.79.76.209-150.187.242.64,3,3,2,2.68850543467e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-42.227.125.78,2,2,1,0.00456902118145,0.0,0.571428571428571,0.5,4,NO,train,0
34.58.153.11-163.18.80.179,5,5,2,0.00238539775415,0.182135147719,0.857142857142857,0.166666666667,6,NO,train,0
8.0.6.19-8.0.6.29,20,3,2,0.0179880126001,0.0253173472598,493.952697678,0.331116252169,3458,ZAN,train,1
60.0.66.37-150.187.40.235,7,7,2,9.50111460339e-05,0.104675703459,1.14285714285714,125.0,8,NO,train,0
115.170.64.128-133.99.106.113,2,2,2,8.4229619389e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
9.0.6.11-9.0.6.21,19,3,2,0.0200893474956,0.0154695495268,560.808056182,0.343606724401,3926,ZAN,train,1
163.18.147.198-111.61.61.182,10,10,2,8.6384729958e-06,0.299787271078,1.57142857142857,0.0909090909091,11,NO,train,0
10.0.1.16-10.0.1.26,25,4,2,0.00765691837932,0.040100398045,136.108679358,0.239244491081,953,BER,train,1
203.188.183.77-35.166.1.154,7,1,2,0.00317874514497,0.257495217185,3.0,0.666666666667,21,NO,train,0
9.0.1.16-9.0.1.26,19,2,2,0.0107874181033,0.0375655792994,136.101484035,0.289611752361,953,BER,train,1
223.50.195.19-150.187.40.235,4,4,1,9.84277396009e-05,0.297299323073,0.714285714285714,0.2,5,NO,train,0
1.32.87.166-133.99.119.142,10,10,1,1.13205793688e-05,0.195841933234,1.57142857142857,0.0909090909091,11,NO,train,0
223.106.102.9-150.187.185.216,6,6,1,0.0033257121942,0.219445679275,1.0,0.142857142857,7,NO,train,0
9.0.3.19-9.0.3.29,17,17,1,0.0120543814521,0.0302563657544,81.1172032193,0.179577464789,568,JIN,train,1
120.151.39.29-203.188.178.79,6,6,2,4.59389705416e-05,0.197612537136,1.28571428571429,0.333333333333,9,NO,train,0
4.0.4.16-4.0.4.26,58,58,2,0.00237620997092,0.0342219028872,136.132963574,0.0692549842602,953,GAS,train,1
203.188.178.79-121.40.174.251,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
85.24.169.58-163.18.99.25,2,2,2,3.68982495856e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
112.235.142.228-133.99.114.91,2,2,2,0.00013281150778,0.5,0.428571428571429,0.333333333333,3,NO,train,0
36.27.114.73-203.188.201.197,2,2,2,0.000136552677013,0.5,0.428571428571429,0.333333333333,3,NO,train,0
49.103.94.209-202.203.230.158,52,52,1,0.00059862735123,0.093284151303,7.85714285714286,0.0363636363636,55,NO,train,0
118.160.1.204-203.188.181.93,3,3,2,0.0110552222736,0.25,0.571428571428571,0.25,4,NO,train,0
119.138.185.226-202.198.24.28,2,2,2,0.000132855896653,0.5,0.428571428571429,0.333333333333,3,NO,train,0
8.0.5.18-8.0.5.28,34,1,1,0.0113857436711,0.0541544033212,1476.9117074,0.618048167134,10339,LUO,train,1
120.161.181.41-163.18.109.249,2,2,2,0.000360712198535,0.5,0.428571428571429,0.333333333333,3,NO,train,0
121.188.143.65-203.188.187.94,6,6,2,0.00242819698633,0.473936302232,1.14285714285714,0.25,8,NO,train,0
203.188.178.79-42.227.82.10,3,3,2,0.00334037683014,0.5,0.571428571428571,0.25,4,NO,train,0
203.188.181.138-119.225.107.18,13,13,2,0.00035275572365,0.133079293429,2.14285714285714,0.133333333333,15,NO,train,0
112.67.156.115-203.188.178.79,6,6,2,9.79699671716e-05,0.148431938166,1.14285714285714,0.25,8,NO,train,0
123.53.226.66-150.187.40.254,6,6,2,1.10072903574e-05,0.19292337165,1.0,0.142857142857,7,NO,train,0
126.144.3.248-203.188.178.79,4,1,2,0.0272954925836,0.25,1.0,0.428571428571,7,NO,train,0
203.45.70.80-163.18.37.233,2,2,2,1.74942717536e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
120.151.208.79-203.188.178.79,7,7,2,5.35250869043e-05,0.136725084766,1.14285714285714,125.0,8,NO,train,0
85.23.250.177-133.99.64.238,4,4,2,5.94930102489e-05,0.293109385503,0.714285714285714,0.2,5,NO,train,0
174.134.2.62-203.188.179.171,7,7,1,0.00180953828038,0.12804273243,1.14285714285714,125.0,8,NO,train,0
223.10.237.122-203.188.151.146,2,2,2,0.000133346139814,0.5,0.428571428571429,0.333333333333,3,NO,train,0
13.0.0.11-13.0.0.21,58,58,3,0.00211164789266,0.044213527209,207.96183281,0.26717032967,1456,CAB,train,1
6.0.1.17-6.0.1.27,20,3,2,0.00809221847297,0.100883147923,126.94793508,0.364454443195,889,BER,train,1
10.0.0.10-10.0.0.20,64,6,3,0.00219515609863,0.0857100189151,226.964487998,0.248584015104,1589,CAB,train,1
183.145.44.113-163.18.236.101,13,13,2,0.0117622457495,0.108720415524,2.57142857142857,0.166666666667,18,NO,train,0
203.188.178.79-121.40.64.245,3,3,2,0.00630960067914,0.5,0.571428571428571,0.25,4,NO,train,0
95.14.132.217-202.203.226.66,2,2,2,0.000132325180688,0.5,0.428571428571429,0.333333333333,3,NO,train,0
141.232.168.56-203.188.178.79,52,1,2,0.00045620219928,0.0659794330323,44.0,0.753246753247,308,NO,train,0
163.18.231.25-111.61.61.242,7,7,2,0.00237022402395,0.152539393787,1.42857142857143,0.2,10,NO,train,0
203.188.178.79-121.216.87.38,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
118.93.122.202-150.187.202.181,2,2,2,0.000131363133769,0.5,0.428571428571429,0.333333333333,3,NO,train,0
9.0.4.15-9.0.4.25,42,42,2,0.00318396126253,0.027871746001,146.416027875,0.0878048780488,1025,GAS,train,1
11.0.2.19-11.0.2.29,80,7,4,0.00218392714543,0.0178822009944,584.935612536,0.193162393162,1755,SHA,train,1
123.58.87.34-203.188.178.79,5,5,2,4.38740998092e-05,0.187603187837,1.14285714285714,0.25,8,NO,train,0
37.108.190.53-133.136.128.76,2,2,2,0.000639075309946,0.5,0.428571428571429,0.333333333333,3,NO,train,0
95.36.198.205-163.18.216.226,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
95.77.14.29-133.136.138.88,2,2,2,3.519766616e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-112.66.143.5,4,4,2,0.00108660100037,0.25,0.714285714285714,0.2,5,NO,train,0
2.0.1.12-2.0.1.22,23,3,2,0.0147934479295,0.0537494484273,462.232827123,0.37021013597,3236,BER,train,1
2.0.1.13-2.0.1.23,22,3,2,0.0132031430763,0.0155927327686,495.522381913,0.343326607091,3469,BER,train,1
163.18.214.233-65.52.20.213,9,9,2,0.00263739092037,0.0516180203086,3.0,0.428571428571,21,NO,train,0
133.119.148.71-120.157.204.42,4,4,2,4.56609720957e-05,0.22218705538,0.714285714285714,0.2,5,NO,train,0
89.24.153.185-133.99.122.166,11,11,1,1.4666373029e-05,0.148486480365,1.71428571428571,0.0833333333333,12,NO,train,0
5.0.2.13-5.0.2.23,53,6,2,0.00867057377253,0.0185918898203,268.106705229,0.253063399041,1877,SHA,train,1
87.234.75.153-202.198.8.197,2,2,2,0.000132193163547,0.5,0.428571428571429,0.333333333333,3,NO,train,0
84.172.241.76-202.203.227.2,13,13,1,7.71224898841e-05,0.158648741978,2.0,0.0714285714286,14,NO,train,0
114.219.140.46-150.187.189.247,15,15,1,2.7974586703e-05,0.117123648163,2.28571428571429,0.0625,16,NO,train,0
58.74.183.152-150.187.122.165,321,321,1,0.00117854897772,0.0311891275909,83.4285714285714,0.0239726027397,584,NO,train,0
2.0.2.17-2.0.2.27,46,46,2,0.00553335469732,0.0296984092035,126.969146714,0.215973003375,889,SHA,train,1
113.33.42.25-133.99.114.58,7,7,1,5.41100098022e-05,0.106215819073,1.14285714285714,125.0,8,NO,train,0
46.216.186.41-202.203.227.2,14,14,2,9.94084408238e-05,0.116219920427,2.14285714285714,0.0666666666667,15,NO,train,0
182.89.181.73-163.18.112.135,21,1,1,0.0267644995555,0.114123944408,15.2857142857143,0.654205607477,107,NO,train,0
115.2.208.177-203.188.178.79,7,7,2,5.31868251804e-05,0.136662441647,1.28571428571429,0.222222222222,9,NO,train,0
7.0.1.11-7.0.1.21,20,3,2,0.0140907811503,0.0253927255031,532.52322195,0.337446351931,3728,BER,train,1
12.0.1.10-12.0.1.20,28,4,2,0.00899663218198,0.0593884692374,434.677996338,0.254025632599,3043,BER,train,1
11.0.2.18-11.0.2.28,62,62,3,0.00313694734767,0.0164456890149,284.821965898,0.246238716148,1994,SHA,train,1
2.0.6.12-2.0.6.22,18,3,3,0.0201193936508,0.0323246510906,589.522690297,0.341167918585,4127,ZAN,train,1
183.210.4.153-150.187.40.254,2,2,2,0.000132149216352,0.5,0.428571428571429,0.333333333333,3,NO,train,0
59.78.189.183-150.187.150.76,8,8,2,5.9074756159e-06,0.298650586477,1.28571428571429,0.111111111111,9,NO,train,0
8.0.1.15-8.0.1.25,23,3,2,0.00852030779185,0.0308077228544,146.381184669,0.331707317073,1025,BER,train,1
124.15.8.239-150.187.40.254,3,3,2,0.000128233205086,0.25,0.571428571428571,0.25,4,NO,train,0
8.0.0.11-8.0.0.21,63,3,3,0.00228668734487,0.042309795407,219.114918979,0.19556714472,1534,CAB,train,1
113.43.98.232-133.99.114.91,3,3,2,8.46949234302e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.216.97.172,3,3,2,0.00397504842786,0.5,0.571428571428571,0.25,4,NO,train,0
85.24.169.58-163.18.99.244,4,4,3,7.7692842305e-05,0.224303676251,0.714285714285714,0.2,5,NO,train,0
220.124.81.156-150.187.71.233,6,6,2,4.41727985501e-05,0.177316517956,1.0,0.142857142857,7,NO,train,0
145.14.52.234-202.203.227.2,3,3,2,2.4359591865e-05,0.25,0.571428571428571,0.25,4,NO,train,0
185.143.69.85-163.18.62.23,32,32,2,3.84352065479e-05,0.134816980208,4.71428571428571,0.030303030303,33,NO,train,0
115.3.248.140-203.188.178.79,110,1,1,0.216591596955,0.0268561093867,228.0,0.545739348371,1596,NO,train,0
134.158.212.243-133.136.144.74,3,3,2,0.0870111442859,0.311904761905,0.857142857142857,0.333333333333,6,NO,train,0
60.158.174.151-150.187.41.1,2,2,2,0.000130286739687,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-114.32.250.157,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
116.211.17.67-150.187.41.22,5,5,2,9.87792982375e-05,0.200034501639,0.857142857142857,0.166666666667,6,NO,train,0
202.25.33.122-54.216.140.84,11,11,2,0.0021003506742,0.0644346117007,4.0,0.214285714286,28,NO,train,0
87.239.194.26-133.136.143.35,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
187.167.225.173-150.187.208.190,4,4,2,5.96679273102e-05,0.293146981615,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-123.59.132.32,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
190.65.131.41-133.136.171.217,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
6.0.5.15-6.0.5.25,12,1,1,0.0273607388006,0.0401447341603,294.479908549,0.640640155189,2062,LUO,train,1
163.18.38.41-54.169.28.38,25,5,2,6.47274114726e-05,0.399619422243,8.42857142857143,0.135593220339,59,NO,train,0
203.188.178.79-123.58.218.149,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
1.0.2.10-1.0.2.20,93,7,1,0.00630386071879,0.0168552484808,293.971886714,0.196793002915,2058,SHA,train,1
182.238.95.121-202.198.15.178,52,4,2,0.000452467947308,0.00628953063911,62.7142857142857,0.400911161731,439,NO,train,0
40.82.224.95-202.25.33.122,50,50,1,0.000215948468071,0.0322269684113,8.14285714285714,0.105263157895,57,NO,train,0
182.171.124.70-150.187.40.235,2,2,2,0.000137070635443,0.5,0.428571428571429,0.333333333333,3,NO,train,0
175.81.105.199-150.187.41.22,6,6,2,8.02980970818e-05,0.130664203049,1.0,0.142857142857,7,NO,train,0
54.161.190.188-203.188.187.68,4,4,2,0.000239168349563,0.416666521126,0.857142857142857,0.333333333333,6,NO,train,0
27.52.95.181-133.99.112.152,3,3,2,0.000107280238354,0.25,0.571428571428571,0.25,4,NO,train,0
80.49.63.87-203.188.179.171,2,2,2,0.00190193704682,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.25.46-23.234.102.26,3,3,2,0.000606542426813,0.25,0.571428571428571,0.25,4,NO,train,0
144.172.255.164-203.188.183.77,7,1,2,0.00149265914206,0.1,1.85714285714286,0.461538461538,13,NO,train,0
190.23.72.1-203.188.188.74,2,2,2,0.0001325900076,0.5,0.428571428571429,0.333333333333,3,NO,train,0
14.0.0.15-14.0.0.25,37,2,1,0.00425928787429,0.0384652134988,69.5189205045,0.367556468172,487,CAB,train,1
114.219.161.160-150.187.246.192,4,4,1,9.1100878452e-06,0.332738346176,0.714285714285714,0.2,5,NO,train,0
203.188.182.69-163.83.157.130,4,4,2,2.99135065951e-05,0.292797250757,0.714285714285714,0.2,5,NO,train,0
211.210.182.177-163.18.32.218,2,2,2,0.000132017549912,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.53.134.42-133.99.114.91,2,2,2,0.000131973719384,0.5,0.428571428571429,0.333333333333,3,NO,train,0
61.180.93.114-203.188.132.189,8,8,1,1.38094725862e-05,0.214332810513,1.28571428571429,0.111111111111,9,NO,train,0
203.188.178.79-115.3.77.101,153,1,1,0.0154740040682,0.00641844172562,580.857142857143,0.716674864732,4066,NO,train,0
85.247.62.223-163.18.122.116,3,3,2,9.1169884817e-06,0.25,0.571428571428571,0.25,4,NO,train,0
213.6.241.224-202.198.9.99,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
124.162.240.58-203.188.181.138,9,9,1,0.000369823628043,0.124273584953,1.85714285714286,0.153846153846,13,NO,train,0
203.188.178.79-221.104.167.67,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
171.114.240.61-150.187.109.31,12,12,2,9.0074617647e-06,0.193754069697,1.85714285714286,0.0769230769231,13,NO,train,0
120.161.117.96-150.187.41.1,2,2,2,0.000133122854249,0.5,0.428571428571429,0.333333333333,3,NO,train,0
101.6.211.210-203.188.206.160,3,3,2,2.27592751644e-05,0.416666443908,0.571428571428571,0.25,4,NO,train,0
1.62.190.115-133.99.114.58,8,8,2,1.26927077283e-05,0.134178662599,1.28571428571429,0.111111111111,9,NO,train,0
103.85.65.34-202.25.33.122,17,1,2,0.00355958651064,0.124576254183,9.0,0.714285714286,63,NO,train,0
168.230.96.213-150.187.241.73,2,2,2,4.1534386164e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
88.178.33.222-202.203.227.2,9,9,1,7.22049917465e-05,0.0910056591122,1.42857142857143,0.1,10,NO,train,0
7.0.1.15-7.0.1.25,19,4,2,0.00859899549685,0.0338009653562,146.397212544,0.219512195122,1025,BER,train,1
8.0.6.14-8.0.6.24,18,3,2,0.020374273491,0.0520733176207,587.37979433,0.341439688716,4112,ZAN,train,1
11.0.4.16-11.0.4.26,46,46,2,0.00316817506042,0.0323640629615,136.12981562,0.0912906610703,953,GAS,train,1
155.124.207.134-163.18.123.37,2,2,2,0.000132061409563,0.5,0.428571428571429,0.333333333333,3,NO,train,0
54.172.123.177-202.25.33.122,10,10,2,6.750373638e-06,0.14922604331,2.0,0.214285714286,14,NO,train,0
4.0.0.18-4.0.0.28,66,3,3,0.00205140364706,0.0483106110898,164.100335696,0.297650130548,1149,CAB,train,1
220.125.207.227-133.136.41.169,2,2,2,2.7192089612e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
212.196.170.209-203.188.201.35,2,2,2,0.00142474854045,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.23.45.221-202.198.39.52,2,2,2,4.52069649478e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
88.213.252.100-133.136.193.244,3,3,2,7.5645001756e-06,0.25,0.571428571428571,0.25,4,NO,train,0
14.0.6.10-14.0.6.20,19,2,2,0.0208648982737,0.0225364447076,569.674881788,0.275827482447,3988,ZAN,train,1
41.117.40.130-163.18.107.63,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
213.248.179.109-133.136.8.181,2,2,2,2.1071916263e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
115.2.166.232-163.18.135.209,2,2,2,0.000198355709973,0.5,0.428571428571429,0.333333333333,3,NO,train,0
201.51.171.28-202.198.7.66,2,2,2,2.64456684709e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
8.0.1.17-8.0.1.27,20,4,2,0.0122167349695,0.0976503530554,126.965772136,0.239595050619,889,BER,train,1
201.131.167.45-203.188.184.216,2,2,2,0.000133615073205,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.0.1.11-1.0.1.21,24,3,2,0.0129289930044,0.0297464076379,405.093290349,0.346967559944,2836,BER,train,1
94.82.221.51-133.136.44.125,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
52.99.206.232-163.18.245.60,13,13,2,3.47363200405e-05,0.112334922769,2.14285714285714,0.133333333333,15,NO,train,0
10.0.201.116-203.188.187.94,4,4,2,5.98187350897e-05,0.292794083825,0.714285714285714,0.2,5,NO,train,0
162.242.246.137-203.188.187.94,17,17,3,9.08977975413e-05,0.0836494223743,3.57142857142857,0.16,25,NO,train,0
190.23.72.1-203.188.189.65,3,3,1,6.46709361583e-05,0.25,0.571428571428571,0.25,4,NO,train,0
190.195.96.204-163.18.11.93,3,3,2,4.32597606644e-05,0.25,0.571428571428571,0.25,4,NO,train,0
88.226.52.196-163.18.25.46,2,2,2,0.0795009685572,0.5,0.428571428571429,0.333333333333,3,NO,train,0
