flow,unique,multimod,multimod2,widthave,autocorr,c,nrPacketsMode,nrPackets,Covert-tech,split,label
61.242.72.218-203.188.185.108,5,5,75,2.47367738208e-19,0.200001603935,7.0,0.285714285714,7,NO,train,0
129.54.29.118-203.188.178.61,2,2,2,0.397504842786,0.5,0.428571428571429,0.333333333333,3,NO,train,0
94.59.142.246-150.187.181.213,2,2,2,0.00198752421393,0.5,0.428571428571429,0.333333333333,3,NO,train,0
79.117.67.102-163.18.118.52,2,2,2,0.00013281150778,0.5,0.428571428571429,0.333333333333,3,NO,train,0
198.177.95.214-163.18.77.240,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.182.250-80.138.165.4,2,2,2,0.198752421393,0.5,0.428571428571429,0.333333333333,3,NO,train,0
122.32.183.216-150.187.41.22,3,3,2,1.33475909698e-05,0.25,0.571428571428571,0.25,4,NO,train,0
120.148.199.180-203.188.178.79,7,7,2,5.35846355211e-05,0.136663217099,1.14285714285714,125.0,8,NO,train,0
5.178.57.201-202.198.39.168,8,8,1,2.66953763694e-05,0.117806458875,1.28571428571429,0.111111111111,9,NO,train,0
35.162.102.135-203.188.191.73,6,1,2,0.00299852761754,0.113908510023,2.71428571428571,0.631578947368,19,NO,train,0
201.206.101.182-202.203.227.2,31,31,3,0.000387996584509,0.223184240882,4.85714285714286,0.0588235294118,34,NO,train,0
14.99.233.165-150.187.41.1,3,3,2,8.38421555365e-05,0.25,0.571428571428571,0.25,4,NO,train,0
121.225.191.106-150.187.41.1,9,9,1,7.85432529896e-05,0.0973175652704,1.42857142857143,0.1,10,NO,train,0
5.0.2.18-5.0.2.28,25,4,2,0.0148171024147,0.0809027140995,366.799899866,0.400700934579,2568,SHA,train,1
163.18.146.202-123.66.12.213,54,54,2,0.000978434181937,0.12787606455,14.1428571428571,0.131313131313,99,NO,train,0
121.216.69.104-203.188.178.79,6,6,2,4.82912271681e-05,0.146765121951,1.14285714285714,0.25,8,NO,train,0
52.212.61.89-202.198.15.178,11,11,2,0.00169086057828,0.0479952792237,3.42857142857143,0.458333333333,24,NO,train,0
203.188.178.79-220.181.2.51,3,3,2,0.20822065046,0.166666666667,0.714285714285714,0.4,5,NO,train,0
79.143.247.130-203.188.178.79,4,4,2,0.000934548868023,0.332825216123,1.0,0.285714285714,7,NO,train,0
81.89.142.168-210.131.158.1,5,5,3,4.8745296636e-06,0.198467464035,0.857142857142857,0.166666666667,6,NO,train,0
203.188.187.68-65.168.105.59,4,4,2,2.2343929077e-05,0.221999615011,0.857142857142857,0.333333333333,6,NO,train,0
37.109.128.133-150.187.40.235,5,5,1,0.000120480770442,0.376592195802,0.857142857142857,0.166666666667,6,NO,train,0
88.214.160.238-163.18.153.131,10,10,2,1.08996055947e-05,0.123421188518,1.57142857142857,0.0909090909091,11,NO,train,0
113.32.81.57-150.187.40.235,2,2,2,0.000394741651228,0.5,0.428571428571429,0.333333333333,3,NO,train,0
103.5.51.178-202.198.15.178,21,21,2,0.00105873762117,0.0910330178066,5.57142857142857,0.333333333333,39,NO,train,0
210.43.165.54-203.188.178.79,6,6,2,0.034427828909,0.299561403509,1.14285714285714,0.25,8,NO,train,0
87.233.70.13-150.187.147.82,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
3.0.0.16-3.0.0.26,41,5,2,0.00200444319663,0.0479446849174,60.2518618822,0.236966824645,422,CAB,train,1
1.238.220.155-150.187.41.1,5,5,2,4.1166960703e-05,0.142658723481,0.857142857142857,0.166666666667,6,NO,train,0
23.171.227.118-163.18.146.224,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
121.41.123.226-203.188.178.79,4,4,2,3.4470170604e-06,0.415570884957,0.857142857142857,0.333333333333,6,NO,train,0
210.135.191.138-202.203.227.2,16,16,2,0.0108961368786,0.0742574850255,4.42857142857143,0.258064516129,31,NO,train,0
203.188.178.79-163.83.162.141,6,1,2,0.00101563018672,0.21304213845,2.14285714285714,0.6,15,NO,train,0
133.119.244.63-17.243.92.89,8,8,2,0.0108313528451,0.142848196393,1.28571428571429,0.111111111111,9,NO,train,0
95.15.44.192-150.187.48.142,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
177.99.203.5-133.136.32.63,2,2,2,0.000524412721354,0.5,0.428571428571429,0.333333333333,3,NO,train,0
88.168.14.199-163.18.31.83,3,3,2,0.000129138220514,0.25,0.571428571428571,0.25,4,NO,train,0
23.169.32.217-202.198.15.178,3,3,2,0.07390149816,0.416666666667,0.714285714285714,0.4,5,NO,train,0
202.203.227.216-13.148.2.128,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.25-163.83.157.130,3,3,2,4.32217461661e-05,0.25,0.571428571428571,0.25,4,NO,train,0
61.245.7.36-202.198.24.176,11,3,1,0.286490146846,0.0998867460273,3.85714285714286,0.259259259259,27,NO,train,0
126.188.242.205-203.188.178.79,3,3,2,5.64606954602e-05,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-121.40.18.32,3,3,2,0.00427424562136,0.5,0.571428571428571,0.25,4,NO,train,0
103.85.65.55-202.203.227.2,2,1,1,-1.0,0.0,0.857142857142857,0.666666666667,6,NO,train,0
125.219.121.197-150.187.56.164,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.230.65-159.182.133.38,10,10,2,7.3278222345e-06,0.167670637481,1.71428571428571,0.166666666667,12,NO,train,0
36.5.110.185-163.18.171.186,4,4,2,5.049505991e-06,0.359754101848,0.714285714285714,0.2,5,NO,train,0
94.82.221.51-133.136.44.103,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
216.56.117.186-202.25.33.122,6,1,2,0.00239254071707,0.142117306444,11.0,0.792207792208,77,NO,train,0
203.188.178.79-42.227.110.251,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
203.188.178.79-218.12.73.21,4,1,2,0.00360918062903,0.416120703383,1.0,0.428571428571,7,NO,train,0
201.11.248.153-203.188.191.202,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
210.153.120.254-163.18.35.169,12,12,1,2.30969903606e-05,0.0798988975114,2.14285714285714,0.2,15,NO,train,0
203.188.171.84-67.239.130.77,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
217.15.91.161-163.18.136.88,3,3,2,1.55102063554e-05,0.25,0.571428571428571,0.25,4,NO,train,0
120.148.31.242-203.188.178.79,6,6,2,7.9996957846e-06,0.169121090881,1.42857142857143,0.4,10,NO,train,0
59.79.139.42-150.187.2.70,2,2,2,2.01523367699e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.52.191-157.180.20.121,10,10,2,8.14563351432e-05,0.24870144301,1.57142857142857,0.0909090909091,11,NO,train,0
183.127.146.57-150.187.16.68,357,357,1,0.000895287129009,0.0288072162617,64.4285714285714,0.00886917960089,451,NO,train,0
203.188.189.53-190.23.72.1,2,2,2,0.000132237139982,0.5,0.428571428571429,0.333333333333,3,NO,train,0
118.176.15.104-163.18.184.176,2,2,2,0.000133570175667,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.93.101.208-133.99.112.152,4,4,2,5.9567781534e-05,0.292699945998,0.714285714285714,0.2,5,NO,train,0
188.187.187.3-150.187.192.13,4,4,2,5.9713532494e-05,0.29105271218,0.714285714285714,0.2,5,NO,train,0
202.198.24.193-116.31.116.89,17,17,2,0.000318933397134,0.146201413697,2.71428571428571,0.105263157895,19,NO,train,0
13.0.5.10-13.0.5.20,29,1,1,0.0134954112571,0.0380025014857,2158.32852699,0.70031107287,15109,LUO,train,1
120.197.252.225-133.99.114.58,2,2,2,5.30289277996e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.198.48.90-54.172.13.213,3,3,2,9.08153524986e-05,0.416654528633,0.571428571428571,0.25,4,NO,train,0
191.190.173.79-150.187.35.230,2,2,2,2.65286200471e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.164.106-115.3.155.120,3,3,2,0.000437323023082,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.171.84-202.94.136.230,3,1,2,0.00187502284333,0.5,1.71428571428571,0.75,12,NO,train,0
59.79.105.225-203.188.146.135,3,3,2,2.7981505782e-06,0.25,0.571428571428571,0.25,4,NO,train,0
123.176.35.225-150.187.41.1,4,4,2,5.97427409583e-05,0.292950515657,0.714285714285714,0.2,5,NO,train,0
202.198.34.171-112.192.189.190,11,11,2,0.0150399392114,0.134376412092,2.42857142857143,0.176470588235,17,NO,train,0
59.79.238.13-150.187.105.0,4,4,2,1.2264510638e-05,0.190478924225,0.714285714285714,0.2,5,NO,train,0
202.198.15.178-17.244.161.180,34,1,1,0.00631596228495,0.0131306314413,22.7142857142857,0.572327044025,159,NO,train,0
151.162.48.30-163.18.131.252,122,3,1,0.00642488302689,0.0605962260571,60.1428571428571,0.422802850356,421,NO,train,0
179.20.66.168-163.18.33.241,3,3,1,1.90691844234e-05,0.25,0.571428571428571,0.25,4,NO,train,0
163.18.146.113-143.0.74.252,2,2,1,-1.0,0.0,0.428571428571429,0.333333333333,3,NO,train,0
61.190.62.90-150.187.41.22,2,2,2,0.000123910487153,0.5,0.428571428571429,0.333333333333,3,NO,train,0
114.218.8.132-133.136.47.32,2,2,2,0.000478345177841,0.5,0.428571428571429,0.333333333333,3,NO,train,0
89.203.105.42-150.187.227.250,33,33,1,4.56811201237e-05,0.101039528454,4.85714285714286,0.0294117647059,34,NO,train,0
183.159.100.134-163.18.211.229,5,5,1,0.0128949377502,0.405493273543,0.857142857142857,0.166666666667,6,NO,train,0
23.171.88.171-202.198.15.178,5,5,1,0.0342711798146,0.152116679347,0.857142857142857,0.166666666667,6,NO,train,0
46.7.199.125-202.203.227.2,9,9,1,4.75067455615e-05,0.288230406599,1.42857142857143,0.1,10,NO,train,0
107.9.43.37-202.198.15.178,6,2,2,0.00166544892271,0.188763333687,1.71428571428571,0.333333333333,12,NO,train,0
5.0.1.15-5.0.1.25,17,3,2,0.00954241316234,0.0272324757722,146.383832753,0.313170731707,1025,BER,train,1
123.58.136.74-203.188.178.79,3,3,2,0.198752421393,0.5,0.714285714285714,0.4,5,NO,train,0
103.85.65.52-202.198.15.178,22,22,63,6.03170080618e-19,0.00725229817697,87.0,0.459770114943,87,NO,train,0
109.105.223.56-150.187.230.86,2,2,2,1.00182681281e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.58.200.172-203.188.178.79,6,6,2,4.6018078556e-05,0.195767220737,1.14285714285714,0.25,8,NO,train,0
27.249.135.210-203.188.199.233,4,4,2,5.5447906571e-06,0.195464804044,0.714285714285714,0.2,5,NO,train,0
94.82.221.51-133.136.44.206,2,2,2,0.000132457461775,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.67.82.147-150.187.203.40,2,2,2,0.000432540634152,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.234.230-13.162.174.35,13,13,2,1.07739549337e-05,0.226982434573,2.28571428571429,125.0,16,NO,train,0
203.188.178.79-114.32.234.120,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
125.1.28.46-203.188.179.171,2,2,1,-1.0,0.0,0.714285714285714,0.6,5,NO,train,0
61.77.96.101-150.187.40.254,3,3,2,9.55198049171e-05,0.25,0.571428571428571,0.25,4,NO,train,0
120.165.164.104-133.99.112.196,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.131.185.24-163.18.158.65,3,3,2,2.2624165609e-05,0.416666665365,0.571428571428571,0.25,4,NO,train,0
9.0.6.14-9.0.6.24,21,4,2,0.0157921888264,0.0430119792333,567.253732417,0.223873079829,3971,ZAN,train,1
17.244.161.116-202.203.227.2,12,12,3,0.00721613222138,0.0664203459258,2.42857142857143,0.235294117647,17,NO,train,0
185.224.195.16-133.136.163.209,2,2,2,0.00013105995476,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.231.157.33-163.18.19.165,7,7,2,0.0106330026019,0.094142930199,1.28571428571429,0.222222222222,9,NO,train,0
109.101.211.168-150.187.177.60,2,2,2,3.4011691561e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
123.59.120.84-203.188.178.79,5,5,3,7.12795708343e-05,0.172456617929,1.0,0.285714285714,7,NO,train,0
175.85.207.103-150.187.172.242,2,2,2,0.000130973589056,0.5,0.428571428571429,0.333333333333,3,NO,train,0
182.190.91.155-150.187.41.1,3,3,2,0.000128776448375,0.25,0.571428571428571,0.25,4,NO,train,0
203.188.178.79-123.58.77.90,4,4,2,1.46798865918e-05,0.410067823827,0.857142857142857,0.333333333333,6,NO,train,0
114.218.39.254-163.18.26.123,2,2,2,8.4229619389e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
180.217.199.114-163.18.146.8,27,27,2,1.88554941441e-05,0.103133839704,4.0,0.0357142857143,28,NO,train,0
132.118.99.60-133.136.238.109,3,3,2,0.000128808314821,0.25,0.571428571428571,0.25,4,NO,train,0
118.87.137.167-133.99.87.127,2,2,2,3.0389813824e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
177.196.41.11-202.198.51.67,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
59.55.193.185-150.187.41.1,2,2,2,0.000132545796194,0.5,0.428571428571429,0.333333333333,3,NO,train,0
111.246.231.246-133.99.112.196,4,4,2,5.93848054943e-05,0.29378717424,0.714285714285714,0.2,5,NO,train,0
85.23.250.177-133.99.64.84,4,4,2,5.9515661496e-05,0.292957956544,0.714285714285714,0.2,5,NO,train,0
27.37.39.80-150.187.41.1,8,8,2,1.6945302563e-05,0.125877513642,1.28571428571429,0.111111111111,9,NO,train,0
120.148.29.46-203.188.178.79,7,7,2,5.35252401612e-05,0.136652913193,1.14285714285714,125.0,8,NO,train,0
65.18.22.154-203.188.128.128,2,2,2,0.000132149216352,0.5,0.428571428571429,0.333333333333,3,NO,train,0
112.228.1.24-133.99.112.152,4,4,2,5.97979511951e-05,0.29570829966,0.714285714285714,0.2,5,NO,train,0
1.15.197.185-150.187.41.1,2,2,2,0.000142169114015,0.5,0.428571428571429,0.333333333333,3,NO,train,0
80.41.187.188-150.187.186.54,7,7,1,1.08607673166e-05,0.180721908938,1.14285714285714,125.0,8,NO,train,0
60.131.43.125-150.187.98.1,2,2,2,0.0001325900076,0.5,0.428571428571429,0.333333333333,3,NO,train,0
162.2.208.67-203.188.183.30,7,1,2,0.00641507483249,0.134292063551,2.28571428571429,0.5625,16,NO,train,0
46.67.156.143-150.187.40.254,2,2,2,0.000132678518954,0.5,0.428571428571429,0.333333333333,3,NO,train,0
87.239.237.46-133.136.173.233,2,2,2,0.000132501614262,0.5,0.428571428571429,0.333333333333,3,NO,train,0
107.9.122.244-203.188.178.155,14,14,2,0.000159627234935,0.0826593571068,3.0,0.190476190476,21,NO,train,0
46.38.94.223-133.136.129.108,14,14,2,0.000131539956236,0.0564942890043,2.28571428571429,125.0,16,NO,train,0
94.82.221.51-150.187.65.28,2,2,2,0.000132369245017,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.179.171-193.248.54.102,3,3,2,8.408387642e-06,0.25,0.571428571428571,0.25,4,NO,train,0
222.96.3.11-150.187.109.12,2,2,2,0.000132105298367,0.5,0.428571428571429,0.333333333333,3,NO,train,0
190.65.131.41-133.136.171.186,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
95.65.57.198-133.136.178.232,2,2,2,0.000132149216352,0.5,0.428571428571429,0.333333333333,3,NO,train,0
220.125.223.244-202.203.227.2,5,5,2,9.74199201387e-05,0.200048795447,0.857142857142857,0.166666666667,6,NO,train,0
31.171.202.46-203.188.147.253,2,2,2,3.3407137088e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
9.0.6.11-9.0.6.21,19,3,2,0.0200893474956,0.0154695495268,560.808056182,0.343606724401,3926,ZAN,train,1
182.89.180.197-202.25.33.122,42,42,1,0.00903860019092,0.0241534844794,14.4285714285714,0.29702970297,101,NO,train,0
203.188.178.79-121.216.76.48,3,3,2,0.00651647283256,0.5,0.571428571428571,0.25,4,NO,train,0
163.18.144.159-17.243.20.179,14,14,1,2.35641107345e-05,0.0766114574824,2.14285714285714,0.0666666666667,15,NO,train,0
42.227.69.200-203.188.178.79,6,6,2,4.97059802951e-05,0.197944788274,1.0,0.142857142857,7,NO,train,0
101.143.162.157-203.188.187.94,8,8,2,2.65877642927e-05,0.309696899797,1.42857142857143,0.2,10,NO,train,0
201.51.171.28-202.198.7.109,3,3,2,4.31095579096e-05,0.25,0.571428571428571,0.25,4,NO,train,0
133.119.164.94-208.168.12.38,2,2,2,0.000216388047243,0.5,0.428571428571429,0.333333333333,3,NO,train,0
221.62.129.17-133.99.112.152,4,4,2,5.95868864453e-05,0.292678701604,0.714285714285714,0.2,5,NO,train,0
88.202.243.198-163.18.138.49,10,10,1,1.46451819898e-05,0.191686286033,1.57142857142857,0.0909090909091,11,NO,train,0
59.135.98.61-163.18.195.60,4,4,1,6.0589813584e-06,0.218163914724,0.714285714285714,0.2,5,NO,train,0
222.48.223.165-150.187.109.31,7,7,2,9.3617332365e-06,0.215282789791,1.14285714285714,125.0,8,NO,train,0
163.83.162.147-203.188.178.79,4,4,2,0.00113447990591,0.446774983703,0.857142857142857,0.333333333333,6,NO,train,0
203.188.187.64-116.31.116.89,67,67,1,0.00190818029781,0.0539783279062,11.7142857142857,0.0487804878049,82,NO,train,0
118.88.95.133-202.203.224.74,2,2,2,7.4581568311e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
41.41.42.227-133.99.75.71,2,2,2,0.000373946230279,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.41.78.132,3,3,2,0.00611545911979,0.5,0.571428571428571,0.25,4,NO,train,0
222.173.31.72-133.99.114.58,5,5,2,7.23968348238e-05,125.0,0.857142857142857,0.166666666667,6,NO,train,0
209.4.31.58-203.188.182.226,2,2,2,0.00946440101872,0.5,0.428571428571429,0.333333333333,3,NO,train,0
117.234.235.200-163.18.169.244,5,1,1,0.0278905871744,0.166666666667,1.28571428571429,0.444444444444,9,NO,train,0
121.40.167.179-203.188.178.79,5,5,2,8.4266379345e-06,0.220369930167,1.0,0.285714285714,7,NO,train,0
104.60.174.203-202.198.15.178,15,2,2,0.00107386598543,0.0576100088284,5.0,0.428571428571,35,NO,train,0
39.233.223.105-150.187.41.22,8,8,2,4.1703155993e-05,0.082142359873,1.28571428571429,0.111111111111,9,NO,train,0
220.125.18.99-150.187.56.122,2,2,2,0.000132017549912,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.79-121.42.231.158,3,3,2,0.00342676588609,0.5,0.571428571428571,0.25,4,NO,train,0
202.203.227.2-168.55.219.151,18,18,1,0.000129632847362,0.10291213188,2.71428571428571,0.0526315789474,19,NO,train,0
163.74.163.241-150.187.40.254,4,4,2,5.98550038578e-05,0.29115439954,0.714285714285714,0.2,5,NO,train,0
94.59.142.246-150.187.181.235,2,2,2,0.00382216194987,0.5,0.428571428571429,0.333333333333,3,NO,train,0
1.32.177.4-133.99.77.61,3,3,2,1.2973187324e-05,0.374265351452,0.571428571428571,0.25,4,NO,train,0
218.19.24.255-202.198.28.98,396,396,1,0.000764642756639,0.0377970188613,69.1428571428571,0.0123966942149,484,NO,train,0
193.44.91.124-203.188.182.130,2,2,0,-1.0,,0.857142857142857,0.5,6,NO,train,0
213.248.179.109-133.136.23.249,2,2,2,8.1149935241e-06,0.5,0.428571428571429,0.333333333333,3,NO,train,0
202.25.33.122-40.126.160.45,205,205,1,0.00477501857772,0.0280965062907,117.428571428571,0.358880778589,822,NO,train,0
123.58.171.253-203.188.178.79,6,6,2,4.86473971939e-05,0.197512260884,1.14285714285714,0.25,8,NO,train,0
203.188.178.79-115.203.52.29,4,1,2,0.00170055375443,0.416637082181,1.0,0.428571428571,7,NO,train,0
163.18.131.232-54.246.33.176,13,13,2,0.000527335404162,0.0828041631409,2.14285714285714,0.133333333333,15,NO,train,0
14.0.2.16-14.0.2.26,46,46,3,0.00476154315659,0.0297977115798,136.111377605,0.220356768101,953,SHA,train,1
123.68.34.178-150.187.40.254,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
203.188.178.61-156.152.26.240,17,17,1,0.00507506038143,0.0657030057877,5.71428571428571,0.15,40,NO,train,0
188.187.187.3-150.187.192.152,4,4,2,5.97611549624e-05,0.292926175737,0.714285714285714,0.2,5,NO,train,0
218.162.63.16-203.188.201.201,2,2,2,0.000132413338703,0.5,0.428571428571429,0.333333333333,3,NO,train,0
6.0.1.13-6.0.1.23,25,3,2,0.0111349146526,0.0169344981062,425.953434895,0.325955734406,2982,BER,train,1
85.23.250.177-133.99.64.56,4,4,2,5.96181980841e-05,0.292628506017,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-120.148.42.189,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
202.25.33.122-210.143.107.248,19,19,4,0.00264147032427,0.0635322574727,14.3333333333333,0.232558139535,43,NO,train,0
11.0.6.13-11.0.6.23,17,3,3,0.0192529425406,0.0154231645917,521.382700587,0.321095890411,3650,ZAN,train,1
114.32.242.51-203.188.178.79,5,5,2,8.524120716e-06,0.220129985044,1.0,0.285714285714,7,NO,train,0
120.148.37.137-203.188.178.79,7,7,2,5.30879221952e-05,0.136679406405,1.14285714285714,125.0,8,NO,train,0
113.139.145.125-163.18.21.0,2,2,2,0.000957842994665,0.5,0.428571428571429,0.333333333333,3,NO,train,0
2.0.3.19-2.0.3.29,17,3,1,0.0130023607619,0.0367369783873,81.1174547284,0.177816901408,568,JIN,train,1
203.188.182.146-122.33.244.213,11,11,1,0.000235207392093,0.129364264751,2.14285714285714,0.266666666667,15,NO,train,0
95.169.80.220-203.188.179.187,4,4,2,0.000283691684291,0.232547953361,0.714285714285714,0.2,5,NO,train,0
203.188.178.79-121.40.165.188,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
104.157.100.181-150.187.41.1,4,4,2,5.92596709652e-05,0.293771588025,0.714285714285714,0.2,5,NO,train,0
172.24.133.205-203.188.178.79,8,8,2,1.597864534e-05,0.186973544168,1.28571428571429,0.111111111111,9,NO,train,0
133.119.82.236-52.220.215.123,13,13,2,0.0010367217943,0.041694863669,2.85714285714286,0.3,20,NO,train,0
171.246.211.188-133.99.112.152,2,2,2,0.000129101930103,0.5,0.428571428571429,0.333333333333,3,NO,train,0
94.195.119.72-202.198.10.235,2,2,1,-1.0,0.0,0.571428571428571,0.5,4,NO,train,0
110.95.133.7-203.188.178.79,5,5,1,0.00143467443925,0.356132093434,1.14285714285714,375.0,8,NO,train,0
114.216.196.152-133.136.153.112,2,2,2,5.53936514473e-05,0.5,0.428571428571429,0.333333333333,3,NO,train,0
163.18.114.202-111.61.61.77,3,3,2,0.00752341895577,0.416072666073,0.571428571428571,0.25,4,NO,train,0
202.199.11.157-163.18.144.227,31,31,1,0.0106844741885,0.166796764738,7.71428571428571,0.203703703704,54,NO,train,0
133.119.119.155-54.204.123.171,9,9,1,0.00231084044059,0.0579106687295,2.42857142857143,0.352941176471,17,NO,train,0
68.33.18.33-163.18.169.250,5,5,2,0.0523952523725,0.179371165644,0.857142857142857,0.166666666667,6,NO,train,0
92.144.125.196-203.188.191.73,5,1,2,0.00020416606089,0.166666666667,1.57142857142857,0.545454545455,11,NO,train,0
189.87.54.187-133.136.164.117,5,5,2,0.003806151663,0.125207721147,0.857142857142857,0.166666666667,6,NO,train,0
